,id_participant,merged_datetime,node_id,speed,prev_node_id
7206,11,2023-11-03 07:41:25.412000+09:00,1003,4.554871983716572,990
7207,11,2023-11-03 07:43:57.178000+09:00,1046,5.614063381355973,1003
7208,11,2023-11-03 07:48:58.059000+09:00,2799,7.375675241607824,1046
7209,11,2023-11-03 07:53:39.001000+09:00,1184,13.601384573268655,2799
7210,11,2023-11-03 07:55:52.719000+09:00,2800,13.35883989118743,1184
7211,11,2023-11-03 08:00:51.258000+09:00,1398,11.143863537681488,2800
7212,11,2023-11-03 08:05:51.817000+09:00,110,2.3351680755194066,1398
7213,11,2023-11-03 09:08:16.999000+09:00,1228,0.381212387156075,110
7214,11,2023-11-03 09:10:39.071000+09:00,1170,19.337590924179125,1228
7215,11,2023-11-03 09:15:04.664000+09:00,2801,5.990313220194212,1170
7216,11,2023-11-03 09:16:05.382000+09:00,970,9.663624225042367,2801
7217,11,2023-11-03 09:19:23.043000+09:00,970,3.2743481432050983,970
7218,11,2023-11-03 09:21:56.328000+09:00,935,17.698152864596402,970
7219,11,2023-11-03 09:27:08.268000+09:00,2802,3.793512618162753,935
7220,11,2023-11-03 09:30:47.001000+09:00,5,14.903198134335364,2802
7221,11,2023-11-03 12:55:43.976000+09:00,5,1.45053144652209,5
7222,11,2023-11-03 16:28:55.304000+09:00,6,0.62859746876178,5
7223,11,2023-11-03 17:17:08.175000+09:00,2803,10.850315500312032,6
7224,11,2023-11-03 17:22:12.287000+09:00,525,1.951343547298233,2803
7225,11,2023-11-03 17:27:03.940000+09:00,1219,8.163539171349825,525
7226,11,2023-11-03 17:28:34.184000+09:00,1222,5.814736116132105,1219
7227,11,2023-11-03 17:56:44.857000+09:00,1411,1.466034676832322,1222
7228,11,2023-11-03 18:14:06.777000+09:00,526,0.47559461795883495,1411
7229,11,2023-11-03 18:19:11.835000+09:00,1248,7.085236532709423,526
7230,11,2023-11-03 18:30:27.613000+09:00,1058,2.244001669383945,1248
7231,11,2023-11-03 18:35:00.625000+09:00,1057,2.8025346060391625,1058
7232,11,2023-11-03 18:36:56.871000+09:00,1057,3.582431872367605,1057
7233,11,2023-11-03 18:42:30.474000+09:00,1028,3.189826700641102,1057
7234,11,2023-11-03 18:48:56.146000+09:00,1027,1.9098225282944858,1028
7235,11,2023-11-03 18:53:41.913000+09:00,1008,6.01854923928771,1027
7236,11,2023-11-03 18:59:24.009000+09:00,1012,6.157580141627244,1008
7237,11,2023-11-03 19:02:20.154000+09:00,1047,5.860868935062803,1012
7238,11,2023-11-03 19:04:53.655000+09:00,1072,7.120249505805036,1047
7239,11,2023-11-03 19:09:21.255000+09:00,990,4.2241130272495395,1072
7240,11,2023-11-03 19:10:56.644000+09:00,990,1.1222416582079933,990
7241,11,2023-11-03 19:28:26.907000+09:00,997,1.8960671485508964,990
7242,11,2023-11-03 19:33:17.154000+09:00,1000,2.4774783473199093,997
7243,11,2023-11-03 19:36:16.494000+09:00,993,6.697325749431649,1000
7244,11,2023-11-03 19:38:47.503000+09:00,1,13.039274028440559,993
7245,11,2023-11-05 21:42:36.843000+09:00,2,0.01835307225182639,1
7246,11,2023-11-09 07:34:57.931000+09:00,1,0.002149539729747911,2
7247,11,2023-11-09 07:49:10.316000+09:00,993,4.980888451480105,1
7248,11,2023-11-09 07:54:10.854000+09:00,1000,5.894801689090853,993
7249,11,2023-11-09 07:58:33.171000+09:00,527,4.163770990925229,1000
7250,11,2023-11-09 08:05:10.696000+09:00,1003,5.0754054217954865,527
7251,11,2023-11-09 08:08:45.734000+09:00,2804,2.307347632286759,1003
7252,11,2023-11-09 08:16:08.434000+09:00,1062,3.416538098302394,2804
7253,11,2023-11-09 08:17:20.112000+09:00,1062,2.9532157152321616,1062
7254,11,2023-11-09 08:22:00.424000+09:00,1064,5.69775690441941,1062
7255,11,2023-11-09 08:27:17.520000+09:00,2805,13.016514976774582,1064
7256,11,2023-11-09 08:32:22.613000+09:00,1352,11.92784398218368,2805
7257,11,2023-11-09 08:37:27.521000+09:00,1419,2.4245987566841283,1352
7258,11,2023-11-09 09:04:34.133000+09:00,1406,0.3902027355742495,1419
7259,11,2023-11-09 13:01:27.274000+09:00,528,0.03781211859255584,1406
7260,11,2023-11-09 14:55:22.918000+09:00,1467,0.07167579962280504,528
7261,11,2023-11-09 21:48:38.321000+09:00,1445,0.020844093124594947,1467
7262,11,2023-11-09 21:52:26.926000+09:00,1248,9.926383058252414,1445
7263,11,2023-11-09 21:53:45.072000+09:00,1207,8.990530196564983,1248
7264,11,2023-11-09 21:56:30.046000+09:00,1058,7.947911341574971,1207
7265,11,2023-11-09 21:58:48.835000+09:00,1028,10.591876576036645,1058
7266,11,2023-11-09 22:03:36.001000+09:00,1027,4.26974239499717,1028
7267,11,2023-11-09 22:08:32.240000+09:00,1072,14.730901389772157,1027
7268,11,2023-11-09 22:13:25.090000+09:00,994,16.568293790203473,1072
7269,11,2023-11-09 22:14:25.917000+09:00,529,2.4431409986119665,994
7270,11,2023-11-09 22:19:28.431000+09:00,2806,2.700363985088815,529
7271,11,2023-11-09 22:20:43.518000+09:00,2807,5.535798001177154,2806
7272,11,2023-11-09 22:24:36.948000+09:00,2808,12.662293757343445,2807
7273,11,2023-11-09 22:29:06.617000+09:00,1,7.883635908493079,2808
7274,11,2023-11-10 07:35:25.156000+09:00,1,0.03905405495642721,1
7275,11,2023-11-10 07:53:10.832000+09:00,1000,5.905644273565673,1
7276,11,2023-11-10 07:54:37.025000+09:00,997,10.303421764658157,1000
7277,11,2023-11-10 07:56:59.814000+09:00,2809,4.788296471998104,997
7278,11,2023-11-10 08:00:30.300000+09:00,2810,7.016381571033848,2809
7279,11,2023-11-10 08:08:48.812000+09:00,1062,4.383376404463236,2810
7280,11,2023-11-10 08:13:37.373000+09:00,1064,4.889811008157336,1062
7281,11,2023-11-10 08:18:21.489000+09:00,1117,7.7649687863075325,1064
7282,11,2023-11-10 08:19:24.689000+09:00,1118,8.922785973153227,1117
7283,11,2023-11-10 08:20:57.731000+09:00,1184,13.173506534745,1118
7284,11,2023-11-10 08:24:24.689000+09:00,1242,11.176397335539425,1184
7285,11,2023-11-10 08:28:12.475000+09:00,1352,11.813350995437737,1242
7286,11,2023-11-10 08:29:34.063000+09:00,1367,3.563306917842444,1352
7287,11,2023-11-10 08:35:32.746000+09:00,1404,1.8856604549746545,1367
7288,11,2023-11-10 09:10:54.075000+09:00,18,0.15715079029845905,1404
7289,11,2023-11-10 10:00:28.670000+09:00,55,0.046737413463780415,18
7290,11,2023-11-10 10:57:33.990000+09:00,55,2.9853073771325535e-06,55
7291,11,2023-11-10 13:01:14.116000+09:00,116,0.021843811139378968,55
7292,11,2023-11-10 13:07:47.075000+09:00,1453,1.17429413837192,116
7293,11,2023-11-10 13:12:51.758000+09:00,1248,7.18025982800785,1453
7294,11,2023-11-10 13:17:58.243000+09:00,2811,7.42637730004295,1248
7295,11,2023-11-10 13:22:28.293000+09:00,1008,15.237042867555596,2811
7296,11,2023-11-10 13:26:45.855000+09:00,1072,17.250552393638543,1008
7297,11,2023-11-10 13:31:49.855000+09:00,1,20.065358286528483,1072
7298,11,2023-11-12 09:29:56.635000+09:00,1,0.021459636308613566,1
7299,11,2023-11-12 09:44:39.841000+09:00,990,10.238589171318358,1
7300,11,2023-11-12 09:45:42.060000+09:00,1072,22.43411887944365,990
7301,11,2023-11-12 09:50:40.011000+09:00,2812,13.081424788058403,1072
7302,11,2023-11-12 09:52:22.856000+09:00,1184,6.954571665021473,2812
7303,11,2023-11-12 09:55:54.764000+09:00,2813,15.388020635275524,1184
7304,11,2023-11-12 10:00:14.950000+09:00,1397,7.702292557094224,2813
7305,11,2023-11-12 10:06:00.501000+09:00,507,2.0384032901719196,1397
7306,11,2023-11-13 16:09:15.787000+09:00,1441,0.004823976320373021,507
7307,11,2023-11-13 16:12:09.839000+09:00,1316,4.263765730812038,1441
7308,11,2023-11-13 16:14:19.391000+09:00,2814,8.427233904312104,1316
7309,11,2023-11-13 16:16:55.872000+09:00,1207,5.053719606937972,2814
7310,11,2023-11-13 16:20:14.049000+09:00,1058,7.551021410559871,1207
7311,11,2023-11-13 16:25:13.888000+09:00,1028,5.511459466514103,1058
7312,11,2023-11-13 16:27:38.159000+09:00,1027,6.469829541599937,1028
7313,11,2023-11-13 16:30:25.336000+09:00,2815,13.570052116124256,1027
7314,11,2023-11-13 16:35:30.898000+09:00,1012,4.9016068199598415,2815
7315,11,2023-11-13 16:39:30.698000+09:00,1047,5.485157590182504,1012
7316,11,2023-11-13 16:40:46.959000+09:00,1072,18.908262135101626,1047
7317,11,2023-11-13 16:45:02.107000+09:00,1000,13.30568405412368,1072
7318,11,2023-11-13 16:48:43.436000+09:00,1,9.923648422452525,1000
7319,11,2023-11-14 07:49:36.042000+09:00,1,0.06804975064222035,1
7320,11,2023-11-14 08:10:00.444000+09:00,1000,4.999270977530651,1
7321,11,2023-11-14 08:14:53.971000+09:00,997,3.3931635313938786,1000
7322,11,2023-11-14 08:16:48.686000+09:00,990,7.889069404809516,997
7323,11,2023-11-14 08:21:17.917000+09:00,1002,4.704621696552698,990
7324,11,2023-11-14 08:26:26.025000+09:00,1046,5.912413309871672,1002
7325,11,2023-11-14 08:29:40+09:00,1069,4.645627250272858,1046
7326,11,2023-11-14 08:31:54.081000+09:00,2816,5.329853945131197,1069
7327,11,2023-11-14 08:37:00.212000+09:00,2817,10.63230481181865,2816
7328,11,2023-11-14 08:39:02.145000+09:00,2818,14.6979109885397,2817
7329,11,2023-11-14 08:42:02.295000+09:00,1271,15.63322576092806,2818
7330,11,2023-11-14 08:47:07.601000+09:00,1398,4.011399749651165,1271
7331,11,2023-11-14 08:52:26.106000+09:00,1406,2.3346482497542906,1398
7332,11,2023-11-14 10:09:56.642000+09:00,18,0.008887257107155542,1406
7333,11,2023-11-14 12:59:37.301000+09:00,514,0.01030484092974034,18
7334,11,2023-11-14 15:03:45.574000+09:00,507,0.0009766859152294971,514
7335,11,2023-11-14 16:00:32.014000+09:00,507,0.004076315472065098,507
7336,11,2023-11-14 18:00:28.208000+09:00,2819,0.06763075606878816,507
7337,11,2023-11-14 19:15:27.828000+09:00,1464,0.11159169384996342,2819
7338,11,2023-11-14 19:49:21.945000+09:00,1451,0.25976707862927184,1464
7339,11,2023-11-14 20:04:29.063000+09:00,2820,5.045471909745677,1451
7340,11,2023-11-14 20:07:24.025000+09:00,1027,6.930335205490643,2820
7341,11,2023-11-14 20:12:25.416000+09:00,2821,7.776069288934355,1027
7342,11,2023-11-14 20:18:13.882000+09:00,2822,5.193468690684645,2821
7343,11,2023-11-14 20:21:04.310000+09:00,997,20.658137822989058,2822
7344,11,2023-11-14 20:23:49.757000+09:00,1,17.851036854896787,997
7345,11,2023-11-15 07:32:04.107000+09:00,1,0.10346718420013475,1
7346,11,2023-11-15 07:44:55.301000+09:00,993,6.114165196799837,1
7347,11,2023-11-15 07:48:43.356000+09:00,997,8.437069096328528,993
7348,11,2023-11-15 07:49:59.183000+09:00,997,4.434114737048314,997
7349,11,2023-11-15 07:53:17.202000+09:00,990,5.573205484989783,997
7350,11,2023-11-15 07:55:01.187000+09:00,1002,10.735869784914845,990
7351,11,2023-11-15 08:00:20.776000+09:00,1046,5.5442713052702235,1002
7352,11,2023-11-15 08:05:17.800000+09:00,2823,5.321181471798972,1046
7353,11,2023-11-15 08:08:24.163000+09:00,2824,6.3641093219530225,2823
7354,11,2023-11-15 08:10:38.154000+09:00,1118,14.531179807100038,2824
7355,11,2023-11-15 08:14:47.623000+09:00,1184,5.724584968617621,1118
7356,11,2023-11-15 08:18:17.283000+09:00,2825,11.594869603285854,1184
7357,11,2023-11-15 08:20:47.436000+09:00,1352,15.472711906488719,2825
7358,11,2023-11-15 08:26:18.946000+09:00,1424,2.581403479404881,1352
7359,11,2023-11-15 08:31:32.894000+09:00,1410,1.6413083974702867,1424
7360,11,2023-11-15 10:00:00.649000+09:00,1464,0.031464726528089446,1410
7361,11,2023-11-15 10:30:33.818000+09:00,2826,0.22663703165673765,1464
7362,11,2023-11-15 14:46:10.333000+09:00,2827,0.03335999362623435,2826
7363,11,2023-11-15 15:20:26.610000+09:00,110,0.01649715872689739,2827
7364,11,2023-11-15 21:37:26.128000+09:00,1316,0.05405109369863727,110
7365,11,2023-11-15 21:40:36.712000+09:00,1207,7.555713926901526,1316
7366,11,2023-11-15 21:42:29.788000+09:00,1058,11.961789714800087,1207
7367,11,2023-11-15 21:47:30+09:00,2828,17.262841597303325,1058
7368,11,2023-11-15 21:51:43.594000+09:00,997,21.49425001814215,2828
7369,11,2023-11-15 21:57:32.986000+09:00,1,14.050050754442665,997
7370,11,2023-11-16 01:55:38.917000+09:00,2,0.17230243955834978,1
7371,11,2023-11-16 07:26:20.277000+09:00,1,0.09689513272132272,2
7372,11,2023-11-16 07:31:45.475000+09:00,993,10.340950047831173,1
7373,11,2023-11-16 07:34:28.642000+09:00,2829,5.561781218268374,993
7374,11,2023-11-16 07:38:55.995000+09:00,997,6.936506096859444,2829
7375,11,2023-11-16 07:41:17.703000+09:00,990,4.02720342848406,997
7376,11,2023-11-16 07:44:52.369000+09:00,1003,7.4548645940974545,990
7377,11,2023-11-16 07:49:55.084000+09:00,1072,7.768453274108772,1003
7378,11,2023-11-16 07:52:10.309000+09:00,1064,7.793192957502598,1072
7379,11,2023-11-16 07:54:56.851000+09:00,1117,10.705123194602535,1064
7380,11,2023-11-16 08:00:07.130000+09:00,1242,13.37321394892349,1117
7381,11,2023-11-16 08:04:20.325000+09:00,1352,10.716957947722072,1242
7382,11,2023-11-16 08:05:44.145000+09:00,1367,2.376850522891453,1352
7383,11,2023-11-16 08:56:36.540000+09:00,2830,0.21169397039645713,1367
7384,11,2023-11-16 09:02:17.213000+09:00,2831,1.4897642783961236,2830
7385,11,2023-11-16 10:30:28.861000+09:00,1410,0.0035015295266347664,2831
7387,12,2023-10-06 17:57:15.741000+09:00,30,0.05726031683139588,1475
7388,12,2023-10-07 08:19:02.994000+09:00,19,0.008546993223084632,30
7389,12,2023-10-07 09:29:28.539000+09:00,19,0.004738748988387409,19
7390,12,2023-10-07 09:46:26.407000+09:00,530,0.028538585848224458,19
7391,12,2023-10-07 10:39:40.370000+09:00,2832,0.03809908725497766,530
7392,12,2023-10-07 11:25:08.319000+09:00,507,0.12191117219117367,2832
7393,12,2023-10-07 11:54:19.851000+09:00,507,0.00015275057727584212,507
7394,12,2023-10-07 13:00:08.066000+09:00,507,0.0,507
7395,12,2023-10-07 14:50:16.472000+09:00,507,0.0,507
7396,12,2023-10-07 19:35:10.189000+09:00,2833,0.003725363121578965,507
7397,12,2023-10-07 20:01:03.140000+09:00,507,0.041161291314991695,2833
7398,12,2023-10-07 23:38:24.048000+09:00,530,0.03104070985849703,507
7399,12,2023-10-08 01:52:06.001000+09:00,1401,0.002414689561384167,530
7400,12,2023-10-08 05:54:15.221000+09:00,531,0.0004907218721702692,1401
7401,12,2023-10-08 05:57:34.897000+09:00,532,0.04825720855512858,531
7402,12,2023-10-08 13:52:03.579000+09:00,533,0.00616481166829418,532
7403,12,2023-10-08 20:27:47.407000+09:00,533,0.00043231517949103197,533
7404,12,2023-10-08 22:28:11.639000+09:00,530,0.023322238920086988,533
7405,12,2023-10-08 22:30:45.001000+09:00,2834,0.08759002208647186,530
7406,12,2023-10-09 00:03:38.547000+09:00,530,0.002410131898725838,2834
7407,12,2023-10-09 08:01:02.544000+09:00,19,0.0003912224353359493,530
7408,12,2023-10-09 08:47:07.930000+09:00,507,0.14228972109700352,19
7409,12,2023-10-09 10:00:07.425000+09:00,507,0.0,507
7410,12,2023-10-09 12:00:06.108000+09:00,1413,0.07546181775166551,507
7411,12,2023-10-09 13:00:10.645000+09:00,19,0.047637739352799635,1413
7412,12,2023-10-09 14:00:08.586000+09:00,2835,0.053392433736879186,19
7413,12,2023-10-09 14:04:45.998000+09:00,1396,0.18646165347876803,2835
7414,12,2023-10-09 14:07:15.722000+09:00,1302,2.590981888158668,1396
7415,12,2023-10-09 14:12:44.773000+09:00,1265,1.8826027899268842,1302
7416,12,2023-10-09 14:23:28.971000+09:00,1265,0.021009872329774776,1265
7417,12,2023-10-09 14:29:30.512000+09:00,2836,4.1617951466905145,1265
7418,12,2023-10-09 14:35:17.450000+09:00,1221,4.90994975200033,2836
7419,12,2023-10-09 14:39:49.589000+09:00,1216,4.609716312401139,1221
7420,12,2023-10-09 14:45:21.130000+09:00,1197,3.7580380725812663,1216
7421,12,2023-10-09 14:50:11.955000+09:00,277,7.031440514543391,1197
7422,12,2023-10-09 15:00:16.738000+09:00,2837,0.2566577140978533,277
7423,12,2023-10-09 15:37:55.959000+09:00,2838,0.19693258603489408,2837
7424,12,2023-10-09 15:52:58.001000+09:00,534,0.36349477279856135,2838
7425,12,2023-10-09 16:03:07.278000+09:00,534,0.0010608942132949754,534
7426,12,2023-10-09 17:06:10.651000+09:00,1020,0.017756798215091463,534
7427,12,2023-10-09 17:24:32.256000+09:00,1020,0.006321663893625802,1020
7428,12,2023-10-09 17:44:16.826000+09:00,1020,0.11620175911566098,1020
7429,12,2023-10-09 18:06:02.941000+09:00,1020,0.2679350116808354,1020
7430,12,2023-10-09 18:11:07.955000+09:00,535,0.141204877770562,1020
7431,12,2023-10-09 18:20:33.001000+09:00,1019,0.7969783427164914,535
7432,12,2023-10-09 18:26:14.737000+09:00,2839,5.346758286369216,1019
7433,12,2023-10-09 18:31:14.999000+09:00,1171,3.2192344498469114,2839
7434,12,2023-10-09 18:32:29.059000+09:00,1171,0.2398798944235402,1171
7435,12,2023-10-09 18:45:14.375000+09:00,1186,0.8048523230176078,1171
7436,12,2023-10-09 18:50:15.006000+09:00,2840,3.735577959794298,1186
7437,12,2023-10-09 19:07:46.025000+09:00,531,2.8250078488934105,2840
7438,12,2023-10-09 21:59:12.498000+09:00,530,0.0011496793850309783,531
7439,12,2023-10-10 07:31:45.592000+09:00,1455,0.0016136468373841811,530
7440,12,2023-10-10 07:46:41.459000+09:00,1389,0.6178661698721797,1455
7441,12,2023-10-10 09:00:17.801000+09:00,507,0.029404559612433302,1389
7442,12,2023-10-10 10:00:12.508000+09:00,110,0.028823862377052433,507
7443,12,2023-10-10 10:37:16.511000+09:00,1459,0.22485917373129968,110
7444,12,2023-10-10 11:24:25.607000+09:00,114,0.010198186489441118,1459
7445,12,2023-10-10 13:18:04.992000+09:00,536,0.006138935249590057,114
7446,12,2023-10-10 14:01:18.719000+09:00,1455,0.016159208995812847,536
7447,12,2023-10-10 14:44:29.529000+09:00,507,0.17027657517365433,1455
7448,12,2023-10-10 16:24:24+09:00,537,0.1183010813328768,507
7449,12,2023-10-10 16:47:19.208000+09:00,1459,0.36452380916604765,537
7450,12,2023-10-10 16:56:45.238000+09:00,1379,0.74491620751794,1459
7451,12,2023-10-10 17:00:04.844000+09:00,507,0.14690416170806642,1379
7452,12,2023-10-11 08:27:25.975000+09:00,507,7.857865017624186e-06,507
7453,12,2023-10-11 09:04:02.897000+09:00,507,0.0,507
7454,12,2023-10-11 10:00:24.138000+09:00,507,0.0,507
7455,12,2023-10-11 11:21:25.976000+09:00,55,0.039585824216684475,507
7456,12,2023-10-11 12:28:08.135000+09:00,538,0.13773509422502436,55
7457,12,2023-10-11 13:45:10.645000+09:00,536,0.0009589214554651164,538
7458,12,2023-10-11 15:00:04.484000+09:00,507,0.10347784237770115,536
7459,12,2023-10-11 16:02:25.022000+09:00,507,0.0,507
7460,12,2023-10-11 17:00:39.016000+09:00,507,0.0,507
7461,12,2023-10-12 01:37:30.808000+09:00,531,0.012935479940461106,507
7462,12,2023-10-12 02:27:39.003000+09:00,2841,0.003668580782665813,531
7463,12,2023-10-12 07:52:41.570000+09:00,110,0.024983172374651915,2841
7464,12,2023-10-12 09:19:04.914000+09:00,507,0.020879138143351433,110
7465,12,2023-10-12 09:37:17.945000+09:00,1379,0.025038718809918998,507
7466,12,2023-10-12 10:07:55.924000+09:00,507,0.01518446647811811,1379
7467,12,2023-10-12 11:52:51.990000+09:00,536,0.07436833349348396,507
7468,12,2023-10-12 13:46:43.899000+09:00,539,0.003256154621797077,536
7469,12,2023-10-12 14:02:23.627000+09:00,1451,0.018872092216158272,539
7470,12,2023-10-12 14:31:24.408000+09:00,507,0.26634294736282466,1451
7471,12,2023-10-12 14:33:01.624000+09:00,507,0.03413250200201639,507
7472,12,2023-10-12 17:35:27.898000+09:00,540,0.0041277108498843605,507
7473,12,2023-10-12 18:50:13.576000+09:00,507,0.010111947336334552,540
7474,12,2023-10-12 23:26:04.732000+09:00,531,0.024264144459664086,507
7475,12,2023-10-13 09:00:32.206000+09:00,19,0.00017720095307942162,531
7476,12,2023-10-13 10:21:57.172000+09:00,19,0.002846774831435339,19
7477,12,2023-10-13 12:02:16.466000+09:00,466,0.011041621284793362,19
7478,12,2023-10-13 13:53:02.241000+09:00,531,0.009445083586316383,466
7479,12,2023-10-13 13:54:56.049000+09:00,19,0.05360249245194396,531
7480,12,2023-10-13 14:03:56.644000+09:00,2842,0.08359269903703274,19
7481,12,2023-10-13 15:50:16.785000+09:00,507,0.06677989199499222,2842
7482,12,2023-10-13 18:27:54.712000+09:00,507,0.0,507
7483,12,2023-10-14 09:30:39.328000+09:00,1302,0.01690467087718964,507
7484,12,2023-10-14 09:35:45.217000+09:00,1354,4.99114503938784,1302
7485,12,2023-10-14 09:41:17.985000+09:00,1300,3.412450890098378,1354
7486,12,2023-10-14 09:45:52.774000+09:00,2843,4.448001552105857,1300
7487,12,2023-10-14 17:42:46.931000+09:00,2844,0.07147915570904198,2843
7488,12,2023-10-14 17:51:17.145000+09:00,541,1.0463346115368284,2844
7489,12,2023-10-14 17:56:23.316000+09:00,2845,2.0383459837058497,541
7490,12,2023-10-14 18:01:23.957000+09:00,1327,5.568110708936728,2845
7491,12,2023-10-14 18:13:18.570000+09:00,44,2.27425327306967,1327
7492,12,2023-10-14 18:20:40.330000+09:00,1468,1.3394244657066583,44
7493,12,2023-10-15 18:31:44.510000+09:00,2846,0.008130333330896475,1468
7494,12,2023-10-16 08:02:26.701000+09:00,1414,0.010988490877348905,2846
7495,12,2023-10-16 09:00:14.629000+09:00,507,0.043300827499954,1414
7496,12,2023-10-16 12:05:37.738000+09:00,536,0.04376733836918143,507
7497,12,2023-10-16 13:16:47.305000+09:00,536,0.005511975740996252,536
7498,12,2023-10-16 14:05:51.648000+09:00,2847,0.01650054189023189,536
7499,12,2023-10-16 14:35:40.563000+09:00,507,0.23679045114820896,2847
7500,12,2023-10-16 14:55:32.833000+09:00,1379,0.01667158799204252,507
7501,12,2023-10-16 15:20:47.768000+09:00,542,0.06298516980128736,1379
7502,12,2023-10-16 15:59:30.025000+09:00,1402,0.005414440253473962,542
7503,12,2023-10-16 17:28:22.205000+09:00,507,0.015907727025986227,1402
7504,12,2023-10-17 09:00:24.723000+09:00,507,0.0,507
7505,12,2023-10-17 10:00:04.007000+09:00,507,0.0,507
7506,12,2023-10-17 11:06:41.438000+09:00,536,0.1142223763098291,507
7507,12,2023-10-17 12:00:06.218000+09:00,536,0.0002456599622133854,536
7508,12,2023-10-17 14:04:53.336000+09:00,536,0.0020913923798648844,536
7509,12,2023-10-17 15:10:58.279000+09:00,1451,0.0028474132361843317,536
7510,12,2023-10-17 16:24:11.941000+09:00,543,0.004404876506072775,1451
7511,12,2023-10-17 17:00:04.914000+09:00,19,0.02516873894088843,543
7512,12,2023-10-17 17:02:30.777000+09:00,531,0.1125918618809973,19
7513,12,2023-10-17 17:14:43.999000+09:00,544,0.026833235765734906,531
7514,12,2023-10-17 17:16:17.999000+09:00,2848,0.11178172711349355,544
7515,12,2023-10-17 18:01:11.723000+09:00,507,0.1523332506128537,2848
7516,12,2023-10-18 01:24:02.013000+09:00,1407,0.014586571442015694,507
7517,12,2023-10-18 07:55:16.901000+09:00,1381,0.01578888484014913,1407
7518,12,2023-10-18 07:57:12.224000+09:00,110,1.0949399421751458,1381
7519,12,2023-10-18 08:33:01.102000+09:00,507,0.05388566630012274,110
7520,12,2023-10-18 08:56:59.380000+09:00,507,0.00041065160982242004,507
7521,12,2023-10-18 10:00:13.581000+09:00,507,0.0,507
7522,12,2023-10-18 11:00:17.208000+09:00,55,0.04593185996421333,507
7523,12,2023-10-18 12:02:33.284000+09:00,536,0.1450948502818332,55
7524,12,2023-10-18 13:00:21.957000+09:00,299,0.005010183197006745,536
7525,12,2023-10-18 14:05:44.721000+09:00,545,0.013886279820694162,299
7526,12,2023-10-18 14:23:21.046000+09:00,1451,0.022272736510764096,545
7527,12,2023-10-18 14:49:00.999000+09:00,1451,0.008971127781836941,1451
7528,12,2023-10-18 15:00:30.821000+09:00,545,0.05419610919810313,1451
7529,12,2023-10-18 15:44:26.983000+09:00,1451,0.012806312376958413,545
7530,12,2023-10-18 15:46:35.637000+09:00,1441,0.25367829571067146,1451
7531,12,2023-10-18 17:33:56.854000+09:00,19,0.01442630262511918,1441
7532,12,2023-10-18 17:53:55.347000+09:00,1392,0.31410430951353113,19
7533,12,2023-10-18 17:57:24.719000+09:00,93,0.4741246040347948,1392
7534,12,2023-10-18 18:03:03.511000+09:00,133,4.762887181644641,93
7535,12,2023-10-18 18:07:32.058000+09:00,1219,2.6943657251894093,133
7536,12,2023-10-18 18:13:52.808000+09:00,1077,5.255777194557924,1219
7537,12,2023-10-18 18:19:18.569000+09:00,7,13.728672856497278,1077
7538,12,2023-10-18 21:03:41.893000+09:00,7,1.006050088633472,7
7539,12,2023-10-18 22:58:36.524000+09:00,7,0.07255474000221135,7
7540,12,2023-10-18 23:58:13.491000+09:00,1076,3.2589137762396594,7
7541,12,2023-10-19 00:02:53.334000+09:00,2849,8.821986495113183,1076
7542,12,2023-10-19 00:08:35.162000+09:00,133,1.8545581625440961,2849
7543,12,2023-10-19 00:18:27.396000+09:00,546,2.338859382089198,133
7544,12,2023-10-19 00:34:47.002000+09:00,2850,3.2331890109769112,546
7545,12,2023-10-19 09:30:08.278000+09:00,531,0.00011286095627380709,2850
7546,12,2023-10-19 10:00:46.499000+09:00,19,0.007452914261824487,531
7547,12,2023-10-19 11:08:16.775000+09:00,1451,0.015587774379564668,19
7548,12,2023-10-19 12:25:19.391000+09:00,536,0.004883812346059662,1451
7549,12,2023-10-19 13:20:14.816000+09:00,1451,0.003259515230479756,536
7550,12,2023-10-19 13:22:53.080000+09:00,528,0.2746530773008676,1451
7551,12,2023-10-19 13:32:53.699000+09:00,466,0.05957843930391465,528
7552,12,2023-10-19 14:16:16.545000+09:00,1451,0.0033808880469257626,466
7553,12,2023-10-19 14:44:14.730000+09:00,466,0.0057298145426758875,1451
7554,12,2023-10-19 14:45:42.846000+09:00,299,0.2746352189105487,466
7555,12,2023-10-19 15:44:38.553000+09:00,536,0.0037564728511005133,299
7556,12,2023-10-19 16:01:05.524000+09:00,1451,0.012809913468620435,536
7557,12,2023-10-19 17:00:04.890000+09:00,466,0.00232994671622442,1451
7558,12,2023-10-19 18:02:25.110000+09:00,531,0.018718481509769864,466
7559,12,2023-10-19 19:13:03.363000+09:00,19,0.002033897301057125,531
7560,12,2023-10-20 07:52:23.311000+09:00,19,1.6309740000302997e-06,19
7561,12,2023-10-20 08:46:05.992000+09:00,294,0.0053450294120968855,19
7562,12,2023-10-20 09:21:53.782000+09:00,19,0.010177676855991965,294
7563,12,2023-10-20 10:00:14.774000+09:00,531,0.0036808628990881906,19
7564,12,2023-10-20 13:05:10.472000+09:00,543,0.004859215483383273,531
7565,12,2023-10-20 14:11:25.961000+09:00,531,0.012498793265465305,543
7566,12,2023-10-20 15:00:03.713000+09:00,19,0.0028884144011646564,531
7567,12,2023-10-20 15:46:28.750000+09:00,2851,0.04027453535582263,19
7568,12,2023-10-20 16:00:07.732000+09:00,507,0.3928953974828708,2851
